date,channel,campaign_id,campaign_name,objective,ad_set_id,ad_set_name,impressions,clicks,spend,conversions,conversion_value,cpc,currency
2024-08-14,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6742,183,102.14,1,81.87,0.5581,USD
2024-08-14,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6742,183,102.14,1,81.87,0.5581,USD
2024-08-14,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6742,183,102.14,1,81.87,0.5581,USD
2024-08-14,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4502,206,82.47,6,539.11,0.4003,USD
2024-08-14,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4502,206,82.47,6,539.11,0.4003,USD
2024-08-14,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4054,143,71.32,2,190.32,0.4987,USD
2024-08-14,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4054,143,71.32,2,190.32,0.4987,USD
2024-08-14,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4054,143,71.32,2,190.32,0.4987,USD
2024-08-15,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6223,162,97.03,1,60.04,0.599,USD
2024-08-15,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6223,162,97.03,1,60.04,0.599,USD
2024-08-15,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6223,162,97.03,1,60.04,0.599,USD
2024-08-15,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5392,205,105.34,5,538.36,0.5139,USD
2024-08-15,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5392,205,105.34,5,538.36,0.5139,USD
2024-08-15,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5769,219,85.42,4,301.78,0.39,USD
2024-08-15,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5769,219,85.42,4,301.78,0.39,USD
2024-08-15,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5769,219,85.42,4,301.78,0.39,USD
2024-08-16,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,7147,197,105.05,2,137.74,0.5332,USD
2024-08-16,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,7147,197,105.05,2,137.74,0.5332,USD
2024-08-16,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,7147,197,105.05,2,137.74,0.5332,USD
2024-08-16,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6848,291,107.57,8,651.23,0.3697,USD
2024-08-16,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6848,291,107.57,8,651.23,0.3697,USD
2024-08-16,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4159,134,78.19,2,183.57,0.5835,USD
2024-08-16,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4159,134,78.19,2,183.57,0.5835,USD
2024-08-16,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4159,134,78.19,2,183.57,0.5835,USD
2024-08-17,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6335,180,110.26,1,60.61,0.6126,USD
2024-08-17,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6335,180,110.26,1,60.61,0.6126,USD
2024-08-17,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6335,180,110.26,1,60.61,0.6126,USD
2024-08-17,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6776,312,107.03,7,745.29,0.343,USD
2024-08-17,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6776,312,107.03,7,745.29,0.343,USD
2024-08-17,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4849,183,86.76,3,234.51,0.4741,USD
2024-08-17,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4849,183,86.76,3,234.51,0.4741,USD
2024-08-17,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4849,183,86.76,3,234.51,0.4741,USD
2024-08-18,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5667,164,94.29,1,76.46,0.5749,USD
2024-08-18,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5667,164,94.29,1,76.46,0.5749,USD
2024-08-18,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5667,164,94.29,1,76.46,0.5749,USD
2024-08-18,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4876,210,88.83,6,550.22,0.423,USD
2024-08-18,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4876,210,88.83,6,550.22,0.423,USD
2024-08-18,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4334,164,81.16,3,222.52,0.4949,USD
2024-08-18,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4334,164,81.16,3,222.52,0.4949,USD
2024-08-18,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4334,164,81.16,3,222.52,0.4949,USD
2024-08-19,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5831,156,92.09,1,62.21,0.5903,USD
2024-08-19,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5831,156,92.09,1,62.21,0.5903,USD
2024-08-19,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5831,156,92.09,1,62.21,0.5903,USD
2024-08-19,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5229,201,82.9,5,401.53,0.4124,USD
2024-08-19,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5229,201,82.9,5,401.53,0.4124,USD
2024-08-19,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5388,177,78.75,3,252.02,0.4449,USD
2024-08-19,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5388,177,78.75,3,252.02,0.4449,USD
2024-08-19,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5388,177,78.75,3,252.02,0.4449,USD
2024-08-20,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6075,176,91.29,2,153.19,0.5187,USD
2024-08-20,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6075,176,91.29,2,153.19,0.5187,USD
2024-08-20,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6075,176,91.29,2,153.19,0.5187,USD
2024-08-20,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4619,203,76.47,6,638.66,0.3767,USD
2024-08-20,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4619,203,76.47,6,638.66,0.3767,USD
2024-08-20,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4031,133,68.15,2,172.39,0.5124,USD
2024-08-20,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4031,133,68.15,2,172.39,0.5124,USD
2024-08-20,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4031,133,68.15,2,172.39,0.5124,USD
2024-08-21,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5269,150,82.02,1,67.08,0.5468,USD
2024-08-21,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5269,150,82.02,1,67.08,0.5468,USD
2024-08-21,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5269,150,82.02,1,67.08,0.5468,USD
2024-08-21,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5532,234,91.38,5,464.05,0.3905,USD
2024-08-21,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5532,234,91.38,5,464.05,0.3905,USD
2024-08-21,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4082,142,71.47,2,167.59,0.5033,USD
2024-08-21,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4082,142,71.47,2,167.59,0.5033,USD
2024-08-21,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4082,142,71.47,2,167.59,0.5033,USD
2024-08-22,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5984,159,85.7,1,59.45,0.539,USD
2024-08-22,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5984,159,85.7,1,59.45,0.539,USD
2024-08-22,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5984,159,85.7,1,59.45,0.539,USD
2024-08-22,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5601,244,100.36,6,474.91,0.4113,USD
2024-08-22,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5601,244,100.36,6,474.91,0.4113,USD
2024-08-22,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4918,184,78.41,3,210.64,0.4261,USD
2024-08-22,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4918,184,78.41,3,210.64,0.4261,USD
2024-08-22,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4918,184,78.41,3,210.64,0.4261,USD
2024-08-23,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,7142,195,103.62,2,144.51,0.5314,USD
2024-08-23,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,7142,195,103.62,2,144.51,0.5314,USD
2024-08-23,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,7142,195,103.62,2,144.51,0.5314,USD
2024-08-23,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6382,258,102.68,7,554.17,0.398,USD
2024-08-23,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6382,258,102.68,7,554.17,0.398,USD
2024-08-23,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4832,178,68.83,3,222.18,0.3867,USD
2024-08-23,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4832,178,68.83,3,222.18,0.3867,USD
2024-08-23,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4832,178,68.83,3,222.18,0.3867,USD
2024-08-24,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6391,164,112.14,2,120.69,0.6838,USD
2024-08-24,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6391,164,112.14,2,120.69,0.6838,USD
2024-08-24,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6391,164,112.14,2,120.69,0.6838,USD
2024-08-24,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5367,236,88.57,6,641.41,0.3753,USD
2024-08-24,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5367,236,88.57,6,641.41,0.3753,USD
2024-08-24,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4388,169,78.01,3,204.41,0.4616,USD
2024-08-24,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4388,169,78.01,3,204.41,0.4616,USD
2024-08-24,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4388,169,78.01,3,204.41,0.4616,USD
2024-08-25,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,4898,147,88.66,1,74.16,0.6031,USD
2024-08-25,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,4898,147,88.66,1,74.16,0.6031,USD
2024-08-25,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,4898,147,88.66,1,74.16,0.6031,USD
2024-08-25,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,4977,214,87.72,5,388.57,0.4099,USD
2024-08-25,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,4977,214,87.72,5,388.57,0.4099,USD
2024-08-25,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4838,182,91.85,3,226.98,0.5047,USD
2024-08-25,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4838,182,91.85,3,226.98,0.5047,USD
2024-08-25,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4838,182,91.85,3,226.98,0.5047,USD
2024-08-26,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6183,160,96.92,1,67.69,0.6058,USD
2024-08-26,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6183,160,96.92,1,67.69,0.6058,USD
2024-08-26,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6183,160,96.92,1,67.69,0.6058,USD
2024-08-26,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6459,292,99.6,7,560.55,0.3411,USD
2024-08-26,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6459,292,99.6,7,560.55,0.3411,USD
2024-08-26,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4619,159,70.73,2,175.18,0.4448,USD
2024-08-26,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4619,159,70.73,2,175.18,0.4448,USD
2024-08-26,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4619,159,70.73,2,175.18,0.4448,USD
2024-08-27,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6024,180,100.25,2,123.07,0.5569,USD
2024-08-27,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6024,180,100.25,2,123.07,0.5569,USD
2024-08-27,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6024,180,100.25,2,123.07,0.5569,USD
2024-08-27,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5198,227,80.82,6,607.45,0.356,USD
2024-08-27,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5198,227,80.82,6,607.45,0.356,USD
2024-08-27,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4453,159,69.65,3,250.43,0.4381,USD
2024-08-27,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4453,159,69.65,3,250.43,0.4381,USD
2024-08-27,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4453,159,69.65,3,250.43,0.4381,USD
2024-08-28,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6964,198,103.3,2,139.08,0.5217,USD
2024-08-28,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6964,198,103.3,2,139.08,0.5217,USD
2024-08-28,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6964,198,103.3,2,139.08,0.5217,USD
2024-08-28,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5239,208,83.92,5,479.58,0.4035,USD
2024-08-28,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5239,208,83.92,5,479.58,0.4035,USD
2024-08-28,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4020,149,74.12,2,158.69,0.4974,USD
2024-08-28,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4020,149,74.12,2,158.69,0.4974,USD
2024-08-28,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4020,149,74.12,2,158.69,0.4974,USD
2024-08-29,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5702,154,87.23,1,72.52,0.5664,USD
2024-08-29,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5702,154,87.23,1,72.52,0.5664,USD
2024-08-29,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5702,154,87.23,1,72.52,0.5664,USD
2024-08-29,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6399,261,98.29,6,519.51,0.3766,USD
2024-08-29,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6399,261,98.29,6,519.51,0.3766,USD
2024-08-29,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,5582,215,79.8,3,233.15,0.3712,USD
2024-08-29,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,5582,215,79.8,3,233.15,0.3712,USD
2024-08-29,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,5582,215,79.8,3,233.15,0.3712,USD
2024-08-30,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5217,158,84.09,1,78.16,0.5322,USD
2024-08-30,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5217,158,84.09,1,78.16,0.5322,USD
2024-08-30,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5217,158,84.09,1,78.16,0.5322,USD
2024-08-30,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5446,215,96.16,5,412.1,0.4473,USD
2024-08-30,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5446,215,96.16,5,412.1,0.4473,USD
2024-08-30,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4745,167,79.99,3,202.94,0.479,USD
2024-08-30,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4745,167,79.99,3,202.94,0.479,USD
2024-08-30,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4745,167,79.99,3,202.94,0.479,USD
2024-08-31,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6259,166,110.1,1,64.38,0.6633,USD
2024-08-31,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6259,166,110.1,1,64.38,0.6633,USD
2024-08-31,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6259,166,110.1,1,64.38,0.6633,USD
2024-08-31,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6060,272,90.85,6,540.29,0.334,USD
2024-08-31,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6060,272,90.85,6,540.29,0.334,USD
2024-08-31,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4607,155,74.01,3,238.88,0.4775,USD
2024-08-31,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4607,155,74.01,3,238.88,0.4775,USD
2024-08-31,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4607,155,74.01,3,238.88,0.4775,USD
2024-09-01,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,6076,175,105.27,2,177.36,0.6015,USD
2024-09-01,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,6076,175,105.27,2,177.36,0.6015,USD
2024-09-01,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,6076,175,105.27,2,177.36,0.6015,USD
2024-09-01,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5463,211,98.17,6,555.87,0.4653,USD
2024-09-01,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5463,211,98.17,6,555.87,0.4653,USD
2024-09-01,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4575,146,78.38,3,235.88,0.5368,USD
2024-09-01,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4575,146,78.38,3,235.88,0.5368,USD
2024-09-01,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4575,146,78.38,3,235.88,0.5368,USD
2024-09-02,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5396,159,93.34,1,93.08,0.587,USD
2024-09-02,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5396,159,93.34,1,93.08,0.587,USD
2024-09-02,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5396,159,93.34,1,93.08,0.587,USD
2024-09-02,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,6107,254,100.59,7,722.3,0.396,USD
2024-09-02,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,6107,254,100.59,7,722.3,0.396,USD
2024-09-02,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4944,181,80.74,3,297.92,0.4461,USD
2024-09-02,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4944,181,80.74,3,297.92,0.4461,USD
2024-09-02,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4944,181,80.74,3,297.92,0.4461,USD
2024-09-03,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M001,Lookalike 1% — Purchasers,5969,171,99.83,2,168.9,0.5838,USD
2024-09-03,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M002,Interest — Fitness & Wellness,5969,171,99.83,2,168.9,0.5838,USD
2024-09-03,meta,META_001,Brand Awareness Q1-Q4,awareness,AS_M003,Broad 25-44,5969,171,99.83,2,168.9,0.5838,USD
2024-09-03,meta,META_002,Retargeting — Website Visitors,conversion,AS_M004,Viewed Product — 7d,5434,208,86.68,6,664.8,0.4167,USD
2024-09-03,meta,META_002,Retargeting — Website Visitors,conversion,AS_M005,Add to Cart — 14d,5434,208,86.68,6,664.8,0.4167,USD
2024-09-03,meta,META_003,Seasonal Promotions,conversion,AS_M006,Holiday Bundle Promo,4962,161,87.06,3,265.96,0.5407,USD
2024-09-03,meta,META_003,Seasonal Promotions,conversion,AS_M007,Back to School,4962,161,87.06,3,265.96,0.5407,USD
2024-09-03,meta,META_003,Seasonal Promotions,conversion,AS_M008,Summer Sale,4962,161,87.06,3,265.96,0.5407,USD
